Gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,radial_position
Khdrbs2,70.77247,0.014103337196005154,0.08413248132970211,-0.16763248834580746,0.8668724108460741,0.9296758518353326,Khdrbs2,0.8115916278682586
Prim2,145.64114,0.03214999483787778,0.06394303606996303,-0.5027911843707419,0.6151110923078413,0.7652802474570143,Prim2,0.7663626816763438
Rab23,469.90073,0.006330259191302647,0.055868541453212545,-0.11330632636264475,0.909787701830627,0.9528264877032386,Rab23,0.7663626816763438
Bag2,144.3405,-0.07140275161740686,0.0706999277805045,1.00994094136962,0.31252358600587604,0.507085107451716,Bag2,0.7663626816763438
Zfp451,631.29456,0.005195458965762091,0.04497984530390526,-0.1155063769263566,0.9080437662531642,0.9522879846002799,Zfp451,0.7663626816763438
Bend6,1367.6047,0.22168682741750362,0.07619874765617757,-2.909323764975697,0.0036221153760099367,0.0201724201447916,Bend6,0.7663626816763438
Dst,10717.381,0.09419816138022818,0.04617923043580761,-2.0398382669276023,0.0413664370321585,0.12662779823122805,Dst,0.7663626816763438
Ccdc115,209.57634,0.06373154749264959,0.05846482159207873,-1.0900836735176906,0.2756762874320332,0.4682126758087456,Ccdc115,0.7663626816763438
Imp4,403.48764,-0.07676088947125895,0.04301499939917788,1.7845144843295297,0.07434010333118975,0.19109134525899335,Imp4,0.7663626816763438
Amer3,946.14197,0.009081996107053614,0.035584373718121017,-0.25522427847110574,0.798549880351093,0.8879108462616693,Amer3,0.7663626816763438
Arhgef4,4504.568,-0.1235923693123234,0.034937407918093154,3.537536888886316,0.0004038777640064851,0.0034058620989217848,Arhgef4,0.743335803748237
Fam168b,8020.2373,-0.01490197292483791,0.022592268122841656,0.6596049960017711,0.5095073473518043,0.6845277559086682,Fam168b,0.743335803748237
Plekhb2,9092.899,0.04862149142487376,0.03455090725591567,-1.4072421040853849,0.15935561052130776,0.32581433732684434,Plekhb2,0.743335803748237
Hs6st1,1691.0281,0.05717983946500715,0.04035430472161016,-1.416945227020272,0.15649894205946213,0.32219210452972585,Hs6st1,0.7202536619369433
Uggt1,1753.8057,-0.1557252705723442,0.03052498237300927,5.1015679114704175,3.3685110509950947e-07,7.4374675587089325e-06,Uggt1,0.7081524315567631
Arid5a,238.67874,0.018944652651157124,0.07653090306276486,-0.24754252064189222,0.8044883884629193,0.8915190950062584,Arid5a,0.7081524315567631
Kansl3,1682.5996,0.0823704928879373,0.02388583511173693,-3.4485079756521637,0.000563692822302751,0.004489962754612589,Kansl3,0.7081524315567631
Lman2l,938.3628,-0.17873113433666662,0.056748224077427,3.14954586231292,0.0016352443978588866,0.01062339936601069,Lman2l,0.7081524315567631
Cnnm4,536.4147,-0.09357075772633018,0.039678363715457604,2.358231261685763,0.018362249663671577,0.06989324547595634,Cnnm4,0.7081524315567631
Cnnm3,890.34796,0.09966582911864762,0.02626903394430194,-3.794042420058858,0.00014821433565334607,0.0014522560579646826,Cnnm3,0.7081524315567631
Ankrd39,150.38448,0.21837323123045244,0.0717172980946807,-3.0449171543266664,0.002327444116854767,0.014215898154863859,Ankrd39,0.7081524315567631
Sema4c,470.17676,-0.08179984999456451,0.04408690227872886,1.8554229434720677,0.06353585355231654,0.17105237300746143,Sema4c,0.7081524315567631
Cox5b,1238.4452,0.07761824867548023,0.05141765524823314,-1.509564142914654,0.13115467664633113,0.28586339477141803,Cox5b,0.7047990931671843
Actr1b,4558.183,0.04258324217634658,0.030818617826957394,-1.3817375722508403,0.16705229345995243,0.33546482221770446,Actr1b,0.7047990931671843
Tmem131,1674.4983,-0.10980603504125581,0.050336156593660406,2.181454494582635,0.029149816735801293,0.09827631017633703,Tmem131,0.7047990931671843
Inpp4a,7110.5063,-0.012354373639045518,0.017055987574231293,0.7243423217375512,0.4688556005816942,0.6498845763736293,Inpp4a,0.7047990931671843
Coa5,2196.1206,-0.12999347517680093,0.03405931889381906,3.81667864768698,0.0001352601502287359,0.001349029155919668,Coa5,0.7047990931671843
Unc50,780.11957,0.01705385538885644,0.02663790839438917,-0.640210002090425,0.5220360810511036,0.6947193662613494,Unc50,0.7047990931671843
Mgat4a,954.1929,0.1651887265272275,0.047984121652393866,-3.4425706012477657,0.0005762134364440428,0.004572972573017658,Mgat4a,0.7047990931671843
2010300C02Rik,6265.4062,0.09229038405796339,0.04573201590831038,-2.018069447080562,0.043584029137985016,0.13160177864188063,2010300C02Rik,0.7047990931671843
Tsga10,135.55247,-0.07105433874918458,0.09505107647422142,0.7475384959838416,0.4547385745386415,0.6385252148013526,Tsga10,0.7047990931671843
Lipt1,71.50462,0.06435825587066184,0.0762819491660437,-0.8436891895692462,0.39884310999916206,0.5882069604873121,Lipt1,0.7047990931671843
Mitd1,34.31712,0.0955571532805586,0.15175884112598037,-0.6296644898680613,0.5289141202847993,0.6995281256948914,Mitd1,0.7047990931671843
Mrpl30,789.04333,0.014492216489838047,0.04577811993409774,-0.31657517850669853,0.7515659724353493,0.8598838017698285,Mrpl30,0.7047990931671843
Txndc9,600.9991,-0.001601190359667759,0.029493526432952673,0.0542895527704267,0.9567044729607576,0.9786417409665098,Txndc9,0.7227563169289954
Eif5b,506.28973,0.12443497989204472,0.07182041606665689,-1.7325850601666801,0.0831694465443809,0.206949902109576,Eif5b,0.7227563169289954
Rev1,695.4478,-0.013433721209252113,0.026273058028390917,0.5113116712464726,0.6091328337818931,0.7608921321065677,Rev1,0.7227563169289954
Aff3,2332.6292,0.1089123745922068,0.0280438444009201,-3.883646372985633,0.00010290153707825319,0.0010725885096888735,Aff3,0.7227563169289954
Lonrf2,4755.1836,-0.07541619311527385,0.03529347753839745,2.1368308927116915,0.032611748488125876,0.10632743122964765,Lonrf2,0.7227563169289954
Chst10,1743.1139,-0.08429292972916953,0.031414113504932305,2.6832821405555425,0.007290345718161124,0.0347274449278732,Chst10,0.7227563169289954
Pdcl3,177.12262,-0.0837847691816164,0.07252639327808652,1.1552314322368424,0.2479956662558459,0.43786996536946665,Pdcl3,0.7312992066529835
Npas2,1370.624,0.04204129811579574,0.034522981035999954,-1.2177771691255694,0.2233086625662034,0.40811906157757893,Npas2,0.7312992066529835
Rpl31,2137.145,0.06660951046023088,0.03508258606267129,-1.8986488151483505,0.05761066557292109,0.16011673606286445,Rpl31,0.7312992066529835
Tbc1d8,606.513,0.049534144895382576,0.03944536159662918,-1.2557660239478077,0.20920081341257823,0.38933288169125363,Tbc1d8,0.7312992066529835
Cnot11,631.20886,0.0005806042404855569,0.03539871443882282,-0.016401845368960374,0.9869138075564688,0.9936032025395213,Cnot11,0.7415329210181267
Rnf149,400.704,0.032958268454369485,0.04069748538104837,-0.8098355007878985,0.4180347259560543,0.6066539250551334,Rnf149,0.7415329210181267
Creg2,1810.7839,0.19199679599146283,0.06631813453950257,-2.8950874044428896,0.0037905297195043714,0.020923147788700015,Creg2,0.7415329210181267
Map4k4,2326.6582,-0.050006633545291085,0.04493699469495392,1.1128165976552598,0.265787205502342,0.45796263684696975,Map4k4,0.7415329210181267
Il1r1,105.94208,-0.2493437094945782,0.08893633802847196,2.8036201514700734,0.005053239999378418,0.026028988954774183,Il1r1,0.7415329210181267
Slc9a4,52.17589,-0.011173929211992128,0.10737340858039195,0.10406607520172048,0.9171169127104647,0.9576227395331093,Slc9a4,0.7911987215124439
Slc9a2,159.84789,0.04644383161008591,0.07561831274880429,-0.6141876209849749,0.5390913525769725,0.7076695833089853,Slc9a2,0.7911987215124439
Mfsd9,129.5812,-0.07476423826728996,0.05856359381691323,1.2766333722794514,0.20173171415146118,0.3803310595231139,Mfsd9,0.7911987215124439
Pantr1,408.55316,0.0749545930791676,0.05462396023384358,-1.3721925828572146,0.17000349379949675,0.3395653526059324,Pantr1,0.7872895233644464
Pou3f3,1437.4423,0.07795368339887082,0.058594683058472985,-1.3303883446400597,0.18339035277053706,0.35708257128909426,Pou3f3,0.7872895233644464
Mrps9,328.3093,0.08531389245323978,0.049519677970347085,-1.7228280948096362,0.0849196165643299,0.21010492298170663,Mrps9,0.7872895233644464
Gpr45,210.55424,-0.1419081809522675,0.049612987206525565,2.8603030968794885,0.004232362870936018,0.02277063060068856,Gpr45,0.7872895233644464
Tgfbrap1,1708.2744,0.026283671037689412,0.026917424446763843,-0.9764556445462366,0.32883871815429366,0.5228379619261371,Tgfbrap1,0.7738080692654479
AI597479,661.2094,0.01798205878120371,0.052008342203595584,-0.3457533545447355,0.7295280831398154,0.8454209279875973,AI597479,0.7738080692654479
Fhl2,727.4992,0.07832506507588598,0.055618853688011685,-1.4082466624580665,0.15905804338789287,0.32541050009753447,Fhl2,0.7738080692654479
Nck2,669.78955,0.033173151243848405,0.03244111913455751,-1.0225649462416697,0.306513590552303,0.501055420473881,Nck2,0.7738080692654479
1500015O10Rik,125.403824,-0.2665080887978984,0.1368914837291184,1.9468566015784152,0.05155192884558708,0.14835650857346297,1500015O10Rik,0.7738080692654479
Uxs1,317.83798,-0.05211865611840237,0.05225883694295553,0.9973175670804505,0.31861038942223063,0.5126238798791207,Uxs1,0.7738080692654479
Tpp2,918.8668,0.05838067965336795,0.0522312230011748,-1.1177352606132702,0.2636800784540967,0.4557136461025384,Tpp2,0.7738080692654479
Tex30,46.272747,-0.18671167164631605,0.11783583727001612,1.5845066829582048,0.11307846205139435,0.25764874344129385,Tex30,0.7738080692654479
Kdelc1,78.7783,-0.1431941280085796,0.09477497660837671,1.5108853954169519,0.13081765244396465,0.2854143774152999,Kdelc1,0.7738080692654479
Bivm,343.9506,-0.08497692367160097,0.06410869479687302,1.3255132387400566,0.18500098143580213,0.35914864523204654,Bivm,0.7738080692654479
Ercc5,222.65488,0.10599474455137688,0.06870871491390144,-1.5426681270956442,0.1229113190036853,0.27336631796786975,Ercc5,0.7738080692654479
Gulp1,55.052357,-0.19482127506491226,0.08704995700306067,2.2380398770106495,0.025218454786922265,0.08823084114557304,Gulp1,0.7738080692654479
Col3a1,154.64926,-0.21155463510181505,0.10012723383061155,2.112858080746631,0.034612916704690536,0.11127039701106985,Col3a1,0.8031413639180957
Col5a2,58.807228,-0.24153569667853506,0.11167790293759115,2.1627886119379602,0.030557441897048603,0.10157703057527913,Col5a2,0.8031413639180957
Wdr75,329.58774,-0.025317437114842353,0.051962077762567366,0.48722911409598446,0.6260959754327795,0.773788919570124,Wdr75,0.8031413639180957
Slc40a1,170.861,-0.3409194942383199,0.05288045324305635,6.44698510187383,1.1409699830582982e-10,5.7581539183610096e-09,Slc40a1,0.8031413639180957
Dnah7b,40.4807,-0.14040247606232156,0.1316305191329082,1.0666407531262279,0.2861340903638254,0.4794332387060072,Dnah7b,0.8182809754116455
Slc39a10,4214.792,0.19683786858494787,0.05183857331027223,-3.7971312869048974,0.00014638027254765403,0.0014396813713095453,Slc39a10,0.8182809754116455
Tmeff2,1312.1936,0.047115274835183206,0.0330432035652188,-1.425868855063939,0.15390620100034053,0.31896431794441904,Tmeff2,0.7871275679921623
Sdpr,103.3773,0.2774019405301827,0.09868361439322665,-2.8110233115784897,0.004938420773977184,0.025655841787224076,Sdpr,0.7879581420103545
Nabp1,96.54046,0.04564695693949833,0.08771203672490269,-0.5204183900399444,0.6027719952293916,0.7559808817543061,Nabp1,0.7845411246727217
Myo1b,618.6488,0.4171065913720336,0.06076667864638738,-6.86406762165256,6.6926924284610756e-12,4.2057780159814767e-10,Myo1b,0.7845411246727217
Stat1,439.32208,0.0888630787502076,0.037329012729053854,-2.380536538568668,0.017287446500667592,0.06707159786590267,Stat1,0.7845411246727217
Gls,5614.8125,0.2453127686566589,0.04896774554274514,-5.009680677304602,5.452042117628432e-07,1.149413589024536e-05,Gls,0.7741376383270308
Nab1,635.77185,0.20335778086291376,0.034622905957608474,-5.873504122152559,4.266784162356528e-09,1.459977376601104e-07,Nab1,0.7741376383270308
Tmem194b,47.123188,0.33293521763038636,0.10048234779164877,-3.3133702082751,0.0009217887910871707,0.006701168680923475,Tmem194b,0.7741376383270308
Mfsd6,1987.473,0.15635525425061747,0.03187042274123085,-4.905967376715723,9.296797761862609e-07,1.8328573687074836e-05,Mfsd6,0.7741376383270308
Inpp1,350.18423,0.11498926848003498,0.03446256302713673,-3.336642964990427,0.0008479680395947328,0.006237360858493389,Inpp1,0.7741376383270308
Hibch,104.85121,-0.003200460375604004,0.09091955784360539,0.035201011218172144,0.9719194558968366,0.9863322366481018,Hibch,0.7741376383270308
1700019D03Rik,42.321407,-0.0764408615229453,0.12281751373074029,0.6223938199117992,0.5336829431584483,0.703634928919002,1700019D03Rik,0.7741376383270308
Pms1,384.903,0.009047254142317562,0.04763576118931281,-0.18992567592994264,0.8493673721704884,0.9200365394580636,Pms1,0.7735580825465019
Ormdl1,111.29612,-0.018811270164421787,0.07418131005719739,0.253585035771374,0.799816158548271,0.8888281761932028,Ormdl1,0.7735580825465019
Osgepl1,126.32805,0.11143159109682653,0.07755294786342265,-1.436845331696057,0.15076194642552954,0.3145840576217723,Osgepl1,0.7735580825465019
Asnsd1,251.09512,-0.010583910364948655,0.07456291778499319,0.14194603268434344,0.8871226335910204,0.9417622529350977,Asnsd1,0.7735580825465019
Stk17b,108.69301,0.021693350795744037,0.10396500159051328,-0.20866013046570794,0.8347135662636689,0.9117951717058679,Stk17b,0.7735580825465019
Hecw2,1697.1722,0.1501560232392346,0.057984052198978744,-2.5896089966937366,0.00960849993515748,0.04317384071929991,Hecw2,0.7735580825465019
Gtf3c3,612.69586,-0.02757035605887026,0.040505032004632686,0.6806649617192488,0.4960835117880291,0.6727157985871282,Gtf3c3,0.7619271960478156
Pgap1,1029.5745,-0.05950018739995031,0.05354498508731309,1.111218675342357,0.26647423454814845,0.45884398890513084,Pgap1,0.7619271960478156
Ankrd44,224.61736,0.07854866150689073,0.06559748434562318,-1.197434052394902,0.23113741765420315,0.41862230652045024,Ankrd44,0.7619271960478156
Sf3b1,2379.5986,0.0538610347754349,0.05213547563464538,-1.0330976004301156,0.3015582261914437,0.49580724208155474,Sf3b1,0.7619271960478156
Coq10b,399.72504,-0.10890583206215405,0.07632094143227569,1.4269456065186639,0.15359557370747684,0.31857311074745,Coq10b,0.7589101045071329
Hspd1,1082.1494,-0.09083868822344066,0.053146997178264384,1.7091970016434177,0.08741446409029052,0.2147371685998019,Hspd1,0.7589101045071329
Hspe1,758.76624,-0.08762357299358489,0.04267759553660716,2.0531515867248156,0.04005787811057158,0.12363554304209708,Hspe1,0.7589101045071329
Mob4,589.6825,-0.002678721964263022,0.08560669055173449,0.03129103516324108,0.9750374398121092,0.9881228060349607,Mob4,0.7589101045071329
Rftn2,591.67596,-0.023954533911346373,0.037916362541414034,0.6317729947112439,0.527535222379095,0.6986442507578463,Rftn2,0.7589101045071329
Mars2,287.37592,0.10640002135444938,0.04439961253985623,-2.3964177898835763,0.016556207002729268,0.0648699585529599,Mars2,0.7589101045071329
Plcl1,899.75476,0.16380177946238172,0.054536541568509435,-3.0035234129507833,0.0026687301398904822,0.01583430397571879,Plcl1,0.7576186927677544
Satb2,1564.3251,0.021445790022385575,0.042598844608701836,-0.5034359551151949,0.6146577979001244,0.7652340295601987,Satb2,0.7735520560512235
9130024F11Rik,143.18321,0.05043391555444419,0.07016694182254943,-0.7187703246635772,0.4722824448327576,0.6530554593205716,9130024F11Rik,0.7735520560512235
1700066M21Rik,306.92798,0.13087014807973993,0.0848929927207178,-1.541589522120847,0.12317337333494481,0.27376282313570205,1700066M21Rik,0.7735520560512235
Tyw5,54.487053,0.19761817679212174,0.11699281913510357,-1.689147917394074,0.0911910870363977,0.22122470279375545,Tyw5,0.7735520560512235
9430016H08Rik,185.53696,-0.049338312561677866,0.05514450868165909,0.8947094414513779,0.3709424303066511,0.5633962940434856,9430016H08Rik,0.7735520560512235
Spats2l,364.81573,-0.0630810870273684,0.06545252499064082,0.963768579384653,0.3351619628698199,0.5301829864058352,Spats2l,0.7776356832533692
Kctd18,120.16457,0.08585028375027144,0.07064704837600315,-1.2151998664311137,0.22428987137212286,0.4095687215290609,Kctd18,0.7776356832533692
Aox1,86.92256,-0.3707603854108825,0.06970114292982459,5.3192870278205575,1.0417467775389541e-07,2.6035701967899944e-06,Aox1,0.7776356832533692
Aox3,42.8601,0.12998464748009522,0.10989182315686127,-1.1828418507039704,0.23687183084869268,0.42452034660744414,Aox3,0.7776356832533692
Bzw1,2156.0552,0.045546282553340214,0.061712999598371995,-0.7380338478076787,0.46049388088499443,0.6427931991721232,Bzw1,0.7445961254666082
Clk1,317.81158,0.1329126114349476,0.08957155148790068,-1.4838708186594425,0.13784319481750118,0.29522339824013727,Clk1,0.7445961254666082
Ppil3,258.6993,0.039600314366143106,0.04927532801823105,-0.8036539980310563,0.42159682842798385,0.6093202282598604,Ppil3,0.7445961254666082
Nif3l1,375.99896,-0.05392589709669128,0.04994533073900814,1.0796984682809248,0.28027647622582963,0.4726182723455179,Nif3l1,0.7445961254666082
Orc2,316.4103,0.04125170195801734,0.0679268615595187,-0.607295862210149,0.5436545838558275,0.7111086826357972,Orc2,0.7445961254666082
Fam126b,2330.1829,0.0626791422572319,0.056591574759485196,-1.1075702085269572,0.26804747549693897,0.46046110556189895,Fam126b,0.7445961254666082
Ndufb3,652.8419,0.047498001153043895,0.031923469061845365,-1.4878709159404317,0.13678493908588857,0.293873231743552,Ndufb3,0.7445961254666082
Cflar,249.12544,-0.07371552904231912,0.0658709760713771,1.1190896725508022,0.26310188524275324,0.4551958626086072,Cflar,0.7445961254666082
Casp8,41.38171,-0.07103990514047161,0.1249991156723647,0.5683232617955023,0.5698154865724974,0.7316167201420466,Casp8,0.74474874991811
Trak2,3589.834,-0.014039990642845408,0.050553256009820205,0.2777267331725987,0.7812221374867335,0.8773395101889419,Trak2,0.74474874991811
Stradb,886.1771,-0.0870403832716915,0.031248682161736256,2.785409727718749,0.0053460123364376805,0.027158995173726098,Stradb,0.74474874991811
Tmem237,310.29193,0.014502376159266328,0.05362195276442542,-0.27045594969244924,0.7868095015621991,0.8805338413894456,Tmem237,0.74474874991811
Als2,1325.7799,-0.0796964471657456,0.02775586926856374,2.8713367394336915,0.004087398552628503,0.022150243151495504,Als2,0.74474874991811
Fzd7,269.50568,-0.058134398585627266,0.05756366610725804,1.0099148041979429,0.3125361092944464,0.507085107451716,Fzd7,0.74474874991811
Gm973,78.225945,-0.016296744091183604,0.09472220740571635,0.1720477651178568,0.8633999776922545,0.9280508210316922,Gm973,0.74474874991811
Sumo1,386.4328,-0.07282539515979396,0.0694027163851259,1.0493162076780265,0.2940326089005725,0.48761626608688635,Sumo1,0.7543088350459102
Nop58,200.94722,0.11383414792724415,0.0957967360854542,-1.1882883757720086,0.23471981580485857,0.4222436983739755,Nop58,0.7543088350459102
Bmpr2,5328.2046,0.011319982831826421,0.054103922485408386,-0.20922665699292647,0.8342713036432139,0.9117025297502498,Bmpr2,0.7543088350459102
Fam117b,1832.8542,-0.020245320481644447,0.05062074309311424,0.3999411949446144,0.6891998295807218,0.8199263650177132,Fam117b,0.7543088350459102
Ica1l,555.1636,-0.01355607137672227,0.04800683408352964,0.2823779496297411,0.7776537209553779,0.8750612763952949,Ica1l,0.7543088350459102
Wdr12,505.16187,-0.04710650709000733,0.03313469986358,1.4216669317649209,0.15512296423244062,0.32067250758852306,Wdr12,0.7543088350459102
Carf,291.9546,0.16233093922124175,0.06111796928891361,-2.656026388145843,0.007906742704380892,0.03702939229271324,Carf,0.7543088350459102
Nbeal1,525.1283,0.05637635494645373,0.07055834203418343,-0.7990033966379347,0.4242884424647787,0.611722284519868,Nbeal1,0.7543088350459102
Cyp20a1,224.4591,-0.0711462380632391,0.043016536120118014,1.6539276399329923,0.09814221590470705,0.23366428125508668,Cyp20a1,0.7543088350459102
Abi2,4943.6963,0.04790109274132352,0.05270245014881729,-0.9088968844155053,0.36340455853460985,0.5569958940672942,Abi2,0.7543088350459102
Raph1,1596.212,-0.05847006351561978,0.03196878541898136,1.828973567475709,0.06740356810042748,0.17834656652645497,Raph1,0.7543088350459102
Pard3b,94.5345,0.019160366570118628,0.08272364248399493,-0.2316189905905764,0.8168339562171081,0.900345493482623,Pard3b,0.7716759671265505
Nrp2,1098.1218,0.15953878952014386,0.045192555133610965,-3.530200694527458,0.00041524455005438485,0.003479270201128759,Nrp2,0.7716759671265505
Ino80d,1132.3156,-0.020647230923445142,0.06261283613291421,0.3297603526474237,0.7415810471411597,0.8528904330593152,Ino80d,0.7716759671265505
Ndufs1,2710.5767,-0.02081607722366823,0.03376923801831265,0.6164212888777626,0.5376165063059926,0.7064635912208457,Ndufs1,0.7716759671265505
Eef1b2,1606.7887,-0.029049013239860137,0.03440392669595403,0.8443516781262169,0.39847291618856073,0.5879027173319548,Eef1b2,0.7716759671265505
Zdbf2,1077.6089,0.278895414146239,0.06951118960480147,-4.012237680463669,6.01458972243002e-05,0.0006812539190804401,Zdbf2,0.7716759671265505
Adam23,4339.54,0.03159176903972824,0.03437497108699104,-0.9190340541605262,0.3580777603379125,0.5516777941273991,Adam23,0.7559974888257628
Fastkd2,354.92847,-0.051089260625552434,0.05010480471066539,1.0196479343761915,0.3078954627432384,0.5025797469196572,Fastkd2,0.7559974888257628
Klf7,173.7373,-0.02842881264427651,0.07621400454253614,0.3730129759604743,0.7091387864081793,0.8332405911415767,Klf7,0.7559974888257628
Creb1,813.3848,0.031756042324181714,0.07377391472528255,-0.43045082319996264,0.6668677319279266,0.8020452819313515,Creb1,0.7559974888257628
Mettl21a,198.62332,0.0830509248830328,0.05907854183789458,-1.4057714070011404,0.15979201515991825,0.32642065433221484,Mettl21a,0.7559974888257628
Ccnyl1,131.9078,-0.2293259550773,0.08547647995155294,2.6829129511098166,0.007298398457931553,0.03475313888656588,Ccnyl1,0.7559974888257628
Fzd5,91.031105,0.16725454332784684,0.10258082829395465,-1.6304659078065131,0.1030030649073034,0.24184534963236265,Fzd5,0.7559974888257628
Plekhm3,1542.823,0.1732912960461282,0.040882275575702044,-4.2387879247387605,2.2472982669048334e-05,0.0002946282411907029,Plekhm3,0.7559974888257628
D630023F18Rik,55.457478,-0.333347220192499,0.1157953295177246,2.87876222280169,0.003992392211110476,0.021812742000473704,D630023F18Rik,0.7776988353034182
Idh1,585.25055,-0.12337555487568541,0.05999111479861877,2.056563797653015,0.039728203589056,0.12296645728452546,Idh1,0.7776988353034182
Pikfyve,1438.7002,0.033678961462682525,0.04185973361215205,-0.8045670279398383,0.4210695754774688,0.6088948358298479,Pikfyve,0.7776988353034182
Map2,19653.645,-0.03645914571275724,0.05186034353793498,0.7030255340689747,0.4820398369146912,0.6609401771018492,Map2,0.7776988353034182
Unc80,8075.203,0.06490448588331427,0.030042680980107758,-2.1604092499697227,0.030741002008128075,0.10198366427620358,Unc80,0.7776988353034182
Rpe,239.81865,0.1356372351730368,0.07806014061271921,-1.7375991653150564,0.08228146702132148,0.2053266619770319,Rpe,0.7776988353034182
Kansl1l,338.28693,0.05137851261377991,0.058875057386639035,-0.8726702765888026,0.3828428232653249,0.5747259151143979,Kansl1l,0.7776988353034182
Acadl,450.42447,-0.09990856781056494,0.04276430617752414,2.3362606982520013,0.01947765852488197,0.07305379471412689,Acadl,0.7776988353034182
Lancl1,4623.693,0.10135784228440105,0.028951542644014647,-3.5009478952706328,0.0004636064760724855,0.0038159951188560816,Lancl1,0.7776988353034182
Erbb4,1994.3223,0.12854034331703806,0.04379289453042669,-2.935187196355108,0.003333465180827632,0.018894936417431906,Erbb4,0.800898598068835
Ikzf2,95.92714,0.08552447768320132,0.08710187561505926,-0.9818901955816756,0.3261539464341343,0.5198973455903134,Ikzf2,0.7995741919627237
Vwc2l,181.75357,0.23148833321830684,0.07902128710926765,-2.9294427069786084,0.003395704062518639,0.019172893218652756,Vwc2l,0.8038473319485114
Atic,732.4743,-0.04317317425893103,0.03443728603329616,1.2536752814141177,0.20996005601071677,0.3905429031354773,Atic,0.8038473319485114
Fn1,1655.0403,-0.30655150304478634,0.08380298559843194,3.658002168487447,0.00025418889679204007,0.0022993100830233605,Fn1,0.8038473319485114
Mreg,110.85728,0.3470227699020821,0.08982549900915347,-3.8632991047087812,0.00011186589620234949,0.0011540640325658328,Mreg,0.7672112243397562
Pecr,55.677986,0.34211625870947476,0.10055130397157325,-3.4024049932380196,0.0006679557458801102,0.005114733189454552,Pecr,0.7672112243397562
Tmem169,179.29279,-0.032833959773200756,0.06299440463419487,0.5212202570032339,0.6022133442250035,0.7556427591787482,Tmem169,0.7672112243397562
Xrcc5,258.1491,-0.02051610518882272,0.07747666825935348,0.2648036583109765,0.7911607185475087,0.8830383188570137,Xrcc5,0.7672112243397562
March4,473.22998,-0.5180859338197018,0.0502723010328543,10.305594197510846,6.6479562161455335e-25,2.6331950212496444e-22,March4,0.7672112243397562
Smarcal1,1795.8962,-0.10700016260671456,0.030942536053474464,3.458028211449713,0.000544144400871529,0.004366182605151476,Smarcal1,0.7655079388890765
Rpl37a,1177.3763,0.03660224309837239,0.03894326802428656,-0.9398862744530272,0.34727589847176443,0.5416111763422543,Rpl37a,0.7655079388890765
Igfbp2,589.80304,-0.7366274847111645,0.06363703913504992,11.575451886564059,5.4881317452974635e-31,4.219727649575479e-28,Igfbp2,0.7655079388890765
Igfbp5,3022.3472,-0.29888330604828867,0.04605921662101394,6.489109628319794,8.634512277654765e-11,4.425949411028448e-09,Igfbp5,0.7655079388890765
Tns1,1472.8624,0.10733951414158147,0.032940380307817006,-3.2585997228486456,0.001119635183045779,0.007834449399138852,Tns1,0.7457889795573502
Arpc2,3251.66,-0.09912097329826657,0.026884573794175668,3.6869088592261914,0.00022699460876119033,0.0020879989663036727,Arpc2,0.7457889795573502
Aamp,2299.427,0.004464908790569023,0.036623310299841026,-0.12191439697870247,0.9029668135421589,0.9493789591223905,Aamp,0.7457889795573502
Pnkd,2905.5076,0.08440444689417333,0.034209639486511845,-2.4672708675416546,0.013614732502103287,0.05604776265433658,Pnkd,0.7457889795573502
Tmbim1,754.1024,0.003930955815567014,0.04074406288931662,-0.0964792300229278,0.9231399690057087,0.9608196475673438,Tmbim1,0.7457889795573502
Slc11a1,48.9813,-0.14906938864261893,0.09208359020698995,1.618848573426965,0.10547984809866258,0.24567482082993916,Slc11a1,0.7457889795573502
Ctdsp1,474.94272,-0.06885975429875996,0.053913633479578726,1.2772234007348526,0.20152338769123745,0.38004792966558426,Ctdsp1,0.7457889795573502
Usp37,610.43933,0.060982151306751914,0.057184493696573156,-1.0664106187654563,0.28623806359192616,0.4794845225182708,Usp37,0.7457889795573502
Plcd4,282.98547,-0.24706560225153248,0.06694681809075272,3.690475653624221,0.0002238351125369222,0.0020632924936319534,Plcd4,0.7457889795573502
Zfp142,1114.6494,-0.05570695993766542,0.032853162047114165,1.6956346502591442,0.08995509145975053,0.2190393070921012,Zfp142,0.7457889795573502
Bcs1l,335.90622,-0.02645408777570974,0.04640217553173177,0.5701044718823435,0.5686068422917955,0.7309111654613816,Bcs1l,0.7457889795573502
Rnf25,422.86212,-0.0014226420756761444,0.04716723889893986,0.03016165688062186,0.9759381279852959,0.9884918458656182,Rnf25,0.7457889795573502
Stk36,93.60448,-0.11975711882088534,0.0669268549241626,1.7893731739910197,0.07355473663008738,0.18959534780943,Stk36,0.6968828426001713
Ttll4,193.26906,-0.02374318728816834,0.06799908958028954,0.3491691938041862,0.7269622922480057,0.8442232242449118,Ttll4,0.6968828426001713
Cyp27a1,59.66211,-0.4047949714618458,0.10292107255078967,3.933062116721402,8.387055290356932e-05,0.000901539471219206,Cyp27a1,0.6968828426001713
Wnt6,39.229263,-0.5701342763839309,0.13089187980264055,4.355765057722314,1.3260294702316258e-05,0.00018697444666016807,Wnt6,0.6968828426001713
Wnt10a,234.34497,-0.07645471230659344,0.06614329860967037,1.155895062896296,0.2477240823321296,0.4376656633703344,Wnt10a,0.6968828426001713
