Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000027797.15,24968.49,-0.0504375453714902,0.02690416113057669,1.8747116896414853,0.06083239784430438,0.19007709201545708,ENSMUSG00000027797,Dclk1,0.7646203603472084
ENSMUSG00000027799.12,25605.559,0.02194146746820553,0.037774084500305345,-0.5808603374101143,0.5613345855583025,0.7656382777596592,ENSMUSG00000027799,Nbea,0.7806133090045517
ENSMUSG00000056947.5,266.01404,0.2931190532170064,0.10334306154754759,-2.8363689717296006,0.004562969712940181,0.027324990842469563,ENSMUSG00000056947,Mab21l1,0.7806133090045517
ENSMUSG00000104677.1,403.469,-0.02464854704689174,0.12010203241415582,0.20523005773869438,0.8373923865509643,0.9259482117837905,ENSMUSG00000104677,Gm43376,0.7806133090045517
ENSMUSG00000027800.14,442.02103,0.23642806871772895,0.08044637594899796,-2.9389523882048025,0.0032932365977469315,0.021243044491779894,ENSMUSG00000027800,Tm4sf1,0.777051761242016
ENSMUSG00000027803.14,836.80505,-0.10230689387424471,0.13156937896515497,0.7775889396068353,0.4368113835020606,0.6685438590215025,ENSMUSG00000027803,Wwtr1,0.777051761242016
ENSMUSG00000036513.15,540.8556,0.05147644548442378,0.07205321569906764,-0.7144225970346232,0.47496590305679964,0.7003684300575632,ENSMUSG00000036513,Commd2,0.777051761242016
ENSMUSG00000074591.7,257.56516,0.25418175126750303,0.18283898325533823,-1.39019451290939,0.16446981923847448,0.37370190079462984,ENSMUSG00000074591,Ankub1,0.777051761242016
ENSMUSG00000036503.13,4169.616,0.12658218914304123,0.07817076701572162,-1.6193034042711023,0.10538199858621318,0.2780176666558815,ENSMUSG00000036503,Rnf13,0.777051761242016
ENSMUSG00000027805.16,11184.146,0.07364015605990955,0.03623522307579425,-2.0322810185513234,0.04212521494512079,0.14648247012009227,ENSMUSG00000027805,Pfn2,0.777051761242016
ENSMUSG00000027806.9,3889.551,-0.047126813345425046,0.09141147931724619,0.5155458996771081,0.6061716039638013,0.794972853879157,ENSMUSG00000027806,Tsc22d2,0.7971782976058088
ENSMUSG00000027808.8,1463.0638,0.0113219505430447,0.11498339182242587,-0.09846596420228852,0.9215622972221302,0.9665041199502354,ENSMUSG00000027808,Serp1,0.7971782976058088
ENSMUSG00000027810.14,1475.3427,0.07393546151137007,0.038716773956588964,-1.9096493316894099,0.05617837885591857,0.17985796128055753,ENSMUSG00000027810,Eif2a,0.7971782976058088
ENSMUSG00000036432.8,642.92285,-0.2577957132253644,0.15023271789968634,1.71597583289081,0.08616646575662312,0.24169248283403252,ENSMUSG00000036432,Siah2,0.7971782976058088
ENSMUSG00000056476.13,7551.2886,0.16167622876255877,0.030458393971782047,-5.308100910124891,1.1077331346924603e-07,3.1776774428820804e-06,ENSMUSG00000056476,Med12l,0.8068976663239484
ENSMUSG00000050075.8,460.5071,0.1149028393838811,0.1058270471187727,-1.0857606114146074,0.2775849169746979,0.5141082629255006,ENSMUSG00000050075,Gpr171,0.8068976663239484
ENSMUSG00000036381.13,2041.2288,0.15568715301849292,0.06051584965641558,-2.5726673904840034,0.010091814132898442,0.05089570613276508,ENSMUSG00000036381,P2ry14,0.8068976663239484
ENSMUSG00000051431.7,230.06702,0.12040277771017979,0.15270874945104027,-0.7884471462375635,0.4304352027839071,0.6624419782872366,ENSMUSG00000051431,Gpr87,0.8068976663239484
ENSMUSG00000036362.2,478.09912,0.4574519561495901,0.1477558633386593,-3.0959986684325433,0.001961512423069939,0.013982322836629472,ENSMUSG00000036362,P2ry13,0.8068976663239484
ENSMUSG00000036353.13,929.3751,0.2763835637526301,0.12023819622769125,-2.2986336490714763,0.02152575112895118,0.09024676613130696,ENSMUSG00000036353,P2ry12,0.8068976663239484
ENSMUSG00000027763.13,8860.015,0.2475216389788878,0.06565838403862716,-3.769840555827106,0.0001633518721248106,0.0018231963502426602,ENSMUSG00000027763,Mbnl1,0.8131553219209918
ENSMUSG00000027765.6,538.85785,-0.3229129519055787,0.09626068681860539,3.3545672961390687,0.000794892158978697,0.0067645527071544444,ENSMUSG00000027765,P2ry1,0.8131553219209918
ENSMUSG00000036894.3,1225.9166,-0.2031367803898562,0.09555234453482553,2.1259214661741748,0.03350979918404828,0.1248096750887415,ENSMUSG00000036894,Rap2b,0.8131553219209918
ENSMUSG00000036885.14,2113.8357,0.003213859365372078,0.0333313180925097,-0.09642161034412572,0.9231857295142696,0.967063489331067,ENSMUSG00000036885,Arhgef26,0.8104217590846357
ENSMUSG00000027770.5,5938.8076,0.059577726393284756,0.03135215630641177,-1.9002752413906734,0.05739700869932722,0.18273193358379144,ENSMUSG00000027770,Dhx36,0.8104217590846357
ENSMUSG00000043441.5,623.3871,-0.5662574612856924,0.20544059828422767,2.756307497227367,0.005845801156183625,0.03320199789294529,ENSMUSG00000043441,Gpr149,0.8104217590846357
ENSMUSG00000027820.12,590.4209,-0.8747010661359341,0.24711222362917268,3.53969161577595,0.0004005948392339086,0.003834024805770313,ENSMUSG00000027820,Mme,0.8162048971690955
ENSMUSG00000036834.16,1825.0168,0.5770787413424568,0.14756725015647718,-3.910615266805709,9.206131332302959e-05,0.0011187950500167296,ENSMUSG00000036834,Plch1,0.8162048971690955
ENSMUSG00000048581.12,253.49634,0.31394260067137114,0.19683374349311428,-1.5949633182806056,0.1107204388177136,0.287259689426361,ENSMUSG00000048581,E130311K13Rik,0.8162048971690955
ENSMUSG00000027822.16,1192.8616,-0.04776032991185552,0.0745806146875026,0.6403853080585923,0.5219221320556644,0.7378794937063435,ENSMUSG00000027822,Slc33a1,0.8162048971690955
ENSMUSG00000027823.9,10206.218,0.10819915692740689,0.046417015060380915,-2.3310235866450597,0.019752115993841864,0.08485258861408526,ENSMUSG00000027823,Gmps,0.8162048971690955
ENSMUSG00000027824.5,145.25334,-0.050589381676385575,0.23254896126302688,0.2175429268813888,0.8277852570873296,0.9206896330509671,ENSMUSG00000027824,Vmn2r1,0.8162048971690955
ENSMUSG00000027827.16,1965.2887,0.23237286294446108,0.1183386175990031,-1.9636266474894042,0.04957340480081986,0.1649731780055749,ENSMUSG00000027827,Kcnab1,0.811375559450453
ENSMUSG00000104093.1,344.02985,0.3015666135060941,0.13167863687662648,-2.2901711367853888,0.022011397909304318,0.09195675370893616,ENSMUSG00000104093,A330015K06Rik,0.811375559450453
ENSMUSG00000027828.12,5777.309,-0.0392165864711036,0.02307172467261831,1.6997683106736328,0.08917451443512246,0.24744619663539766,ENSMUSG00000027828,Ssr3,0.811375559450453
ENSMUSG00000034640.9,1284.8936,-0.13796015414242463,0.16397916026983445,0.8413273608390573,0.4001645666977469,0.6358989927017191,ENSMUSG00000034640,Tiparp,0.811375559450453
ENSMUSG00000074579.13,531.4273,0.14970807270202718,0.10655159226450134,-1.405028958463569,0.1600126672904879,0.36718836392515675,ENSMUSG00000074579,Lekr1,0.811375559450453
ENSMUSG00000027829.15,2233.413,0.044103370032056,0.04236896282071129,-1.0409357958249779,0.29790534708509464,0.535372639958734,ENSMUSG00000027829,Ccnl1,0.811375559450453
ENSMUSG00000034544.17,1969.5194,0.2325650209762212,0.034322274444708596,-6.775921023266432,1.2361619596627422e-11,7.494854489500992e-10,ENSMUSG00000034544,Rsrc1,0.811375559450453
ENSMUSG00000048416.15,113.45356,-0.18199296272859622,0.27861309472200774,0.6532103701377843,0.5136206656860081,0.7320361543609302,ENSMUSG00000048416,Mlf1,0.811375559450453
ENSMUSG00000027774.16,2053.4133,0.11762339399460676,0.02437017744927318,-4.826530058693305,1.389324329546051e-06,2.9865060133306798e-05,ENSMUSG00000027774,Gfm1,0.811375559450453
ENSMUSG00000047557.2,912.306,-0.19892147536233648,0.0803811678662492,2.474727360186322,0.013333792089214177,0.06316569166018118,ENSMUSG00000047557,Lxn,0.811375559450453
ENSMUSG00000027775.9,943.15234,-0.1696171123315342,0.05199516456804684,3.262170891094186,0.0011056247026314488,0.008931332395293187,ENSMUSG00000027775,Mfsd1,0.7839759494302472
ENSMUSG00000051777.6,162.72597,0.05897994666528864,0.20165522493631466,-0.2924791395011722,0.7699203072025701,0.8910446738090435,ENSMUSG00000051777,Iqcj,0.7839759494302472
ENSMUSG00000027777.15,730.5535,0.18849262051861027,0.11046524377517908,-1.706352279475651,0.08794250980854972,0.24484851511372832,ENSMUSG00000027777,Schip1,0.7839759494302472
ENSMUSG00000046999.2,169.73093,-0.07636872287115758,0.21098093985433447,0.3619697728329587,0.7173746187668157,0.8626423033759284,ENSMUSG00000046999,1110032F04Rik,0.7839759494302472
ENSMUSG00000027778.15,1737.6554,0.026962840872324444,0.05355023260515,-0.5035055789791544,0.6146088589002466,0.8003947690776587,ENSMUSG00000027778,Ift80,0.7839759494302472
ENSMUSG00000034349.14,437.21988,0.21331087610523294,0.18932672769688116,-1.1266812599579243,0.2598772685032622,0.4941967541665896,ENSMUSG00000034349,Smc4,0.7839759494302472
ENSMUSG00000034317.14,729.7211,0.2448994526876559,0.2209984974419507,-1.1081498540594523,0.26779710332668016,0.5031302672262441,ENSMUSG00000034317,Trim59,0.7839759494302472
ENSMUSG00000027782.10,5018.6094,0.043817307094928405,0.030249100546171,-1.4485490908414764,0.1474635471521272,0.34779376353120683,ENSMUSG00000027782,Kpna4,0.7839759494302472
ENSMUSG00000027784.10,8344.538,0.43076034578882777,0.058877974795265436,-7.316154254399839,2.5517831932456303e-13,2.144016010893486e-11,ENSMUSG00000027784,Ppm1l,0.7839759494302472
ENSMUSG00000043300.2,1752.0677,0.13519483406846386,0.05958978860901639,-2.2687584101952636,0.02328302140114407,0.09558049856937913,ENSMUSG00000043300,B3galnt1,0.7839759494302472
ENSMUSG00000027787.14,2067.11,0.06617038188386005,0.07112899645722523,-0.9302870162614043,0.3522224984707629,0.5902588634897306,ENSMUSG00000027787,Nmd3,0.7839759494302472
ENSMUSG00000048304.8,2816.4224,-0.1487942984022844,0.04558913423072979,3.2638105748888773,0.001099246322543696,0.008892723004672722,ENSMUSG00000048304,Slitrk3,0.8259640176192989
ENSMUSG00000027792.11,379.30936,0.24766514215896912,0.2655987196701151,-0.9324786748467002,0.35108920244903563,0.5891350850503283,ENSMUSG00000027792,Bche,0.8259640176192989
ENSMUSG00000034151.13,351.7495,-0.3866294471041836,0.18853387460701185,2.0507160737564574,0.04029460471251182,0.1419357942544149,ENSMUSG00000034151,Zbbx,0.8262682449064808
ENSMUSG00000104301.3,231.61655,0.08488246654859476,0.22059405427253503,-0.38479036449335074,0.7003927385329667,0.8532347544121339,ENSMUSG00000104301,Wdr49,0.8262682449064808
ENSMUSG00000027835.11,796.7879,0.11322608839931216,0.07872852363765438,-1.438183814044726,0.1503819064945093,0.35186900145562877,ENSMUSG00000027835,Pdcd10,0.8262682449064808
ENSMUSG00000027834.15,5333.8813,-0.3808603972233741,0.1943662013295664,1.959499103332215,0.05005436479081863,0.1661652318527136,ENSMUSG00000027834,Serpini1,0.8262682449064808
ENSMUSG00000034109.15,1316.017,0.08404294409165301,0.09355329670975979,-0.8983429451170305,0.36900274390436183,0.6064593710585442,ENSMUSG00000034109,Golim4,0.8262682449064808
ENSMUSG00000034098.14,3696.317,0.14106926268208214,0.15727765759393345,-0.8969440722871213,0.36974876118698186,0.6073919705405839,ENSMUSG00000034098,Fstl5,0.8262682449064808
ENSMUSG00000062232.14,9138.146,0.16668662422828767,0.015413330675233542,-10.814445478427526,2.9406565602213614e-27,1.1319476135996273e-24,ENSMUSG00000062232,Rapgef2,0.7864101126376815
ENSMUSG00000104585.1,164.83585,0.3441507813215391,0.14923366221163886,-2.30612032313108,0.021103910019232307,0.08911018332610539,ENSMUSG00000104585,4921511C10Rik,0.7864101126376815
ENSMUSG00000061175.11,2194.5083,0.192341373583653,0.033302489808053476,-5.775585389928997,7.6685996591016e-09,2.8269635090746034e-07,ENSMUSG00000061175,Fnip2,0.7864101126376815
ENSMUSG00000027804.13,3188.5278,-0.028927790692852565,0.04923373573779942,0.5875603437226707,0.5568274355666267,0.7623962042765163,ENSMUSG00000027804,Ppid,0.7864101126376815
ENSMUSG00000027809.14,1475.8539,0.004718989928639004,0.04235297602764033,-0.11142050385218041,0.911282901570705,0.9615934327934661,ENSMUSG00000027809,Etfdh,0.7864101126376815
ENSMUSG00000034009.14,327.77365,-0.13261611691654376,0.28712071809645895,0.4618827850381421,0.6441653798116231,0.8170913760933394,ENSMUSG00000034009,Rxfp1,0.7864101126376815
ENSMUSG00000027956.11,383.74478,-0.2673387928595285,0.21461527606081124,1.2456652562969377,0.2128873140300166,0.4370877123644241,ENSMUSG00000027956,Tmem144,0.7864101126376815
ENSMUSG00000033981.14,28504.672,0.02774287416346435,0.06047217425917585,-0.45877090584773766,0.6463986896377194,0.8183563646078883,ENSMUSG00000033981,Gria2,0.8088195761398336
ENSMUSG00000028020.16,7319.328,0.12661593017744804,0.03277828217549937,-3.862799444447063,0.0001120950326375797,0.0013290809313876927,ENSMUSG00000028020,Glrb,0.8088195761398336
ENSMUSG00000028019.9,418.9245,-0.3393302735260116,0.16248711554927903,2.088351881802589,0.03676610461993392,0.13272684049490646,ENSMUSG00000028019,Pdgfc,0.8088195761398336
ENSMUSG00000028015.3,1332.2087,0.06756991605191104,0.08276953833261741,-0.8163621232291376,0.41429305317475584,0.6482974423182649,ENSMUSG00000028015,Ctso,0.7909146476388498
ENSMUSG00000033900.13,5685.794,0.03677797007447786,0.06810200011790243,-0.5400424365041488,0.5891677670256276,0.7847352442108463,ENSMUSG00000033900,Map9,0.7909146476388498
ENSMUSG00000028004.12,936.6777,-0.2807913505524189,0.1466485924866623,1.9147224381165262,0.05552791047900529,0.1781542884761573,ENSMUSG00000028004,Npy2r,0.7909146476388498
ENSMUSG00000028003.6,326.44608,-1.2060400187723699,0.5067891990902816,2.3797666188176207,0.017323605804531916,0.07695406470000121,ENSMUSG00000028003,Lrat,0.7909146476388498
ENSMUSG00000027998.11,1524.7004,0.03411490682175019,0.040673783931108175,-0.8387443587627061,0.40161278024521097,0.6369021151031095,ENSMUSG00000027998,Plrg1,0.7751728480832888
ENSMUSG00000027996.13,213.50444,-0.027204637987020074,0.09374621673620777,0.29019451594053264,0.7716674314373131,0.8917525782082631,ENSMUSG00000027996,Sfrp2,0.7751728480832888
ENSMUSG00000027995.10,104.14746,-0.22304850640398802,0.19621110809688083,1.136778180233588,0.25563102710547914,0.48926974568106973,ENSMUSG00000027995,Tlr2,0.7751728480832888
ENSMUSG00000027993.16,17160.664,0.12218201235228786,0.03043259190292433,-4.014840824009707,5.948592709363744e-05,0.0007746743235671809,ENSMUSG00000027993,Trim2,0.7698072933077935
ENSMUSG00000104043.1,194.22734,0.16579264694012572,0.08988185889277676,-1.8445618390904175,0.06510130247136506,0.1992577631357441,ENSMUSG00000104043,Gm6525,0.7698072933077935
ENSMUSG00000041842.15,636.9911,0.43590267412074996,0.17002751222639392,-2.5637184736334886,0.01035575039225141,0.051879049785879344,ENSMUSG00000041842,Fhdc1,0.7698072933077935
ENSMUSG00000074513.9,255.75172,0.06792312400322623,0.11194181265702786,-0.6067717003237387,0.5440024313729164,0.7525556409598423,ENSMUSG00000074513,Arfip1,0.7698072933077935
ENSMUSG00000028086.15,4740.1772,0.09862389475294253,0.04902651416205509,-2.0116440346328797,0.0442574740301883,0.15179117271696918,ENSMUSG00000028086,Fbxw7,0.7698072933077935
ENSMUSG00000085527.1,99.5207,-0.12242728785622084,0.37451960770797843,0.3268915307411094,0.7437499269980554,0.8762737396571132,ENSMUSG00000085527,Gm15535,0.7425336872465477
ENSMUSG00000028085.12,644.96796,-0.03246935162777593,0.09456712617258033,0.34334713279243534,0.7313373265984113,0.8700095943432252,ENSMUSG00000028085,Gatb,0.7425336872465477
ENSMUSG00000028082.13,1888.752,0.26005726941232404,0.08682725253319752,-2.9951111180547123,0.0027434487944412466,0.018384439046798182,ENSMUSG00000028082,Sh3d19,0.7425336872465477
ENSMUSG00000049013.3,131.1428,0.31516083188328664,0.2029838219846613,-1.5526401503421394,0.12050912795318687,0.30471541183641143,ENSMUSG00000049013,Prss48,0.7425336872465477
ENSMUSG00000028081.6,1423.4032,-0.61550490663826,1.0193797249735432,0.6038033635152343,0.5459743829791046,0.753645900014189,ENSMUSG00000028081,Rps3a1,0.7425336872465477
ENSMUSG00000028080.16,6259.6084,0.21605301782594016,0.09383817500304131,-2.302400039418263,0.021312622758317093,0.08962632940745378,ENSMUSG00000028080,Lrba,0.7385976048419842
ENSMUSG00000057777.4,160.48166,0.685205107855453,0.132111558102385,-5.186564428559888,2.1420893859237807e-07,5.66387596099208e-06,ENSMUSG00000057777,Mab21l2,0.7385976048419842
ENSMUSG00000028078.14,5226.9287,0.11529336568496254,0.05058531764320549,-2.2791863539963066,0.022655989929153953,0.09386782110321809,ENSMUSG00000028078,Dclk2,0.7322655766132742
ENSMUSG00000003382.18,2265.157,0.0008214032935360322,0.05137275698211566,-0.015989083354471058,0.9872431008042788,0.9949717982285634,ENSMUSG00000003382,Etv3,0.7252435860093089
ENSMUSG00000041977.18,5313.81,-0.031508764874299544,0.04116103320572307,0.765499853145536,0.4439739538615989,0.6744920025052741,ENSMUSG00000041977,Arhgef11,0.7252435860093089
ENSMUSG00000023084.11,343.73544,-0.16598133955576075,0.11257958023912638,1.4743467616703272,0.14038825078832998,0.33706213041027533,ENSMUSG00000023084,Lrrc71,0.7252435860093089
ENSMUSG00000028073.15,245.20113,0.017375013753247945,0.3316753572186612,-0.05238560349779994,0.9582214451107768,0.9823772907695,ENSMUSG00000028073,Pear1,0.7252435860093089
ENSMUSG00000004895.9,1585.828,0.02298222531238286,0.057602161813374804,-0.39898199284330604,0.6899064726083985,0.8458137867279618,ENSMUSG00000004895,Prcc,0.7252435860093089
ENSMUSG00000004897.16,4507.634,-0.15166971550200284,0.04977845278490664,3.0468949317763996,0.0023121851521781243,0.015926462188452898,ENSMUSG00000004897,Hdgf,0.661949238663445
ENSMUSG00000019710.13,939.3124,-0.17052555392010296,0.07422481508277017,2.2974197204795344,0.021594837863499902,0.0904867706232652,ENSMUSG00000019710,Mrpl24,0.661949238663445
ENSMUSG00000048039.8,824.5763,0.053479101990827116,0.09098340493298934,-0.5877896307597553,0.5566735048889186,0.7623036261572314,ENSMUSG00000048039,Isg20l2,0.661949238663445
ENSMUSG00000004885.5,107.888985,-0.2827441745850481,1.1507272696340447,0.24570911113887708,0.8059074187176172,0.9101096177773939,ENSMUSG00000004885,Crabp2,0.661949238663445
ENSMUSG00000004891.16,638.2902,-0.469107601619542,0.19386917331603462,2.4197121883571926,0.015532795592361674,0.0708066187399533,ENSMUSG00000004891,Nes,0.661949238663445
ENSMUSG00000004892.13,9094.323,-0.22405056346568372,0.09078076525559757,2.4680400394825788,0.013585512263005051,0.06392495746257686,ENSMUSG00000004892,Bcan,0.661949238663445
ENSMUSG00000004894.10,705.3295,0.333062852460176,0.38162156451306245,-0.8727568969671672,0.38279559798974283,0.6210121028037904,ENSMUSG00000004894,Hapln2,0.661949238663445
ENSMUSG00000028069.16,691.2191,-0.08990695071084072,0.08561682997299536,1.0501083810180607,0.2936682858662121,0.5315718474418752,ENSMUSG00000028069,Gpatch4,0.661949238663445
ENSMUSG00000001419.17,6850.6953,-0.21333158350815665,0.06411935023082788,3.3271014559593777,0.0008775441715366445,0.007365675013830903,ENSMUSG00000001419,Mef2d,0.661949238663445
ENSMUSG00000097428.1,273.54953,-0.02164992114141932,0.21964909254040882,0.0985659484909385,0.9214829074924906,0.9665041199502354,ENSMUSG00000097428,AW047730,0.661949238663445
ENSMUSG00000097156.7,4442.6807,0.11949482228023922,0.1502145255639441,-0.7954944558898337,0.42632593468119406,0.6588745911151376,ENSMUSG00000097156,Gm3764,0.661949238663445
ENSMUSG00000001416.13,4432.3306,-0.08083697042677747,0.04644718146308423,1.7404063687056213,0.08178768802944254,0.2328575060350633,ENSMUSG00000001416,Cct3,0.661949238663445
