Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000019039.14,1316.2125,0.039543619021579476,0.08160734792867219,-0.48455954059605083,0.6279888194965473,0.8557200019256699,ENSMUSG00000019039,Dalrd3,0.6138506988813734
ENSMUSG00000066357.6,18608.645,0.03859313184542901,0.042325750073257964,-0.911812118595217,0.36186762982574916,0.675639901632195,ENSMUSG00000066357,Wdr6,0.6138506988813734
ENSMUSG00000006675.10,1964.968,-0.08819328338312174,0.06494133223457611,1.3580454904213652,0.1744492499977519,0.4547158642242766,ENSMUSG00000006675,P4htm,0.6138506988813734
ENSMUSG00000064145.12,1950.5636,-0.031675348085225034,0.035055845096778865,0.9035682351339335,0.36622439106741367,0.6787074803641563,ENSMUSG00000064145,Arih2,0.6161140402097203
ENSMUSG00000032602.6,489.6219,-0.15622207493059423,0.05936714741016523,2.6314566514584605,0.008501971240039896,0.058251916700359056,ENSMUSG00000032602,Slc25a20,0.6161140402097203
ENSMUSG00000032601.13,4779.4766,0.05285098317495399,0.02162630906436455,-2.443828164004227,0.014532346368269094,0.08681892252891196,ENSMUSG00000032601,Prkar2a,0.6161140402097203
ENSMUSG00000032599.12,2876.8342,0.06679805710146079,0.031170001352298277,-2.143023875632124,0.032111181263094736,0.15375335813750546,ENSMUSG00000032599,Ip6k2,0.6161140402097203
ENSMUSG00000032598.8,1892.6549,-0.15012248468354492,0.1396235910914425,1.075194267029176,0.28228776162249325,0.5942490670437404,ENSMUSG00000032598,Nckipsd,0.6161140402097203
ENSMUSG00000023473.12,7081.595,-0.12594304684947027,0.22713409992150804,0.55448762159884,0.5792451748163996,0.8330402698612842,ENSMUSG00000023473,Celsr3,0.6161140402097203
ENSMUSG00000023259.16,278.95966,-0.16139966869751116,0.10617389225203035,1.5201445974532855,0.12847463805853337,0.38104754370547805,ENSMUSG00000023259,Slc26a6,0.6161140402097203
ENSMUSG00000025651.14,4546.078,-0.06388196220357609,0.03767052063488593,1.6958077862193457,0.08992228745487943,0.3055550988710239,ENSMUSG00000025651,Uqcrc1,0.6161140402097203
ENSMUSG00000025650.13,205.68283,0.010076930198594038,0.40634155251327553,-0.024799162518002182,0.9802151590679506,0.9935468083037757,ENSMUSG00000025650,Col7a1,0.6161140402097203
ENSMUSG00000025648.18,920.1549,-0.1145024694188933,0.06545600656110749,1.7493042340124694,0.08023844448600675,0.2834371885157435,ENSMUSG00000025648,Pfkfb4,0.6161140402097203
ENSMUSG00000025647.16,1089.7162,-0.35571509994502554,0.044266838421729904,8.035701500887187,9.304501203447326e-16,1.6530057289518339e-13,ENSMUSG00000025647,Shisa5,0.6161140402097203
ENSMUSG00000025646.9,1028.8344,-0.032342123529263245,0.05100670846395497,0.6340758794917836,0.5260313032811956,0.8016496457940966,ENSMUSG00000025646,Atrip,0.6161140402097203
ENSMUSG00000091537.2,935.3834,-0.037528665561179654,0.05143569940386679,0.7296229271912721,0.4656207038934588,0.7590920891462117,ENSMUSG00000091537,Tma7,0.6161140402097203
ENSMUSG00000025645.8,129.6229,0.05046640752073423,0.11655330996423888,-0.43298991282374083,0.6650220980354022,0.8751514160024908,ENSMUSG00000025645,Ccdc51,0.6161140402097203
ENSMUSG00000053646.13,5476.6704,-0.06776346227385854,0.12845449862250452,0.5275289149117176,0.5978263423351131,0.8412075274295546,ENSMUSG00000053646,Plxnb1,0.6161140402097203
ENSMUSG00000070282.6,315.1281,-0.06826884633085306,0.08959148045937758,0.762001542789634,0.4460590833686796,0.7454662826195684,ENSMUSG00000070282,3000002C10Rik,0.639354044713317
ENSMUSG00000032478.14,177.32657,-0.18562942840560817,0.10414675867004083,1.7823831560012524,0.0746867704146148,0.27109270769836624,ENSMUSG00000032478,Nme6,0.639354044713317
ENSMUSG00000032477.14,567.85016,0.22246706873298133,0.054055656346422426,-4.1155187776700615,3.863095439359045e-05,0.0007235795802709998,ENSMUSG00000032477,Cdc25a,0.639354044713317
ENSMUSG00000032479.15,20189.092,0.01732208742516974,0.044273470630048155,-0.3912520789236102,0.6956109167044158,0.8904419507997324,ENSMUSG00000032479,Map4,0.6243139310302958
ENSMUSG00000032480.17,4502.146,-0.03777086533396825,0.05590886676641735,0.6755791615625446,0.4993078756329006,0.784558181135986,ENSMUSG00000032480,Dhx30,0.6243139310302958
ENSMUSG00000032481.17,4334.233,-0.008639988562961463,0.0732252816366727,0.11799187889547674,0.9060740926352858,0.972124146969402,ENSMUSG00000032481,Smarcc1,0.6243139310302958
ENSMUSG00000032482.9,6247.82,-0.20933610576043804,0.0789992879630089,2.649848006965061,0.008052798970985715,0.05595915776440014,ENSMUSG00000032482,Cspg5,0.6243139310302958
ENSMUSG00000054836.12,378.89212,-0.08693345267054269,0.07877114714811252,1.103620498341641,0.2697577954405259,0.5816476776030367,ENSMUSG00000054836,Elp6,0.6243139310302958
ENSMUSG00000032485.14,2523.7256,-0.007995574367619137,0.11655796366728109,0.06859740952958643,0.9453100809073917,0.9841960961745817,ENSMUSG00000032485,Scap,0.6243139310302958
ENSMUSG00000036057.11,2876.592,-0.10995554243294323,0.30706018286108655,0.35809117746369257,0.7202750812468,0.9030651645971426,ENSMUSG00000036057,Ptpn23,0.6243139310302958
ENSMUSG00000054792.15,1472.2498,-0.11213634607759934,0.07955488960181353,1.409546875608298,0.15867352286787928,0.4302065546786281,ENSMUSG00000054792,Klhl18,0.6243139310302958
ENSMUSG00000032489.17,497.92334,-0.056821723347972815,0.11104419968646913,0.511703659519432,0.6088584245552227,0.8468645291480629,ENSMUSG00000032489,Kif9,0.6243139310302958
ENSMUSG00000044791.16,7998.3096,-0.032023069514295184,0.029837920089146756,1.0732339726971538,0.2831661515419802,0.5947196011316666,ENSMUSG00000044791,Setd2,0.6243139310302958
ENSMUSG00000032491.14,121.70446,-0.3038740819665739,0.1596929924833956,1.9028642224120746,0.057058264480938294,0.22823305792375317,ENSMUSG00000032491,Nradd,0.6243139310302958
ENSMUSG00000056724.15,1683.8075,-0.36986736913103513,0.24624758051867685,1.5020142263001128,0.1330934348017079,0.3887340330277634,ENSMUSG00000056724,Nbeal2,0.6243139310302958
ENSMUSG00000019659.8,478.2072,-0.0023611289892124542,0.04251467245872698,0.05553680300617688,0.9557108106215724,0.9865619049895653,ENSMUSG00000019659,Ccdc12,0.6342528789748838
ENSMUSG00000032492.14,231.77252,-0.1385470561464024,0.134189758121233,1.0324711668474194,0.3018514480773977,0.6154397059258978,ENSMUSG00000032492,Pth1r,0.6342528789748838
ENSMUSG00000049555.10,1019.2831,-0.07857327875976616,0.0722129200872785,1.0880778490164966,0.2765607416076503,0.5895939785933763,ENSMUSG00000049555,Tmie,0.6342528789748838
ENSMUSG00000044037.15,756.95984,-0.12764872462646784,0.17195588703197418,0.7423341348164039,0.4578849150913239,0.7543349462932001,ENSMUSG00000044037,Als2cl,0.6342528789748838
ENSMUSG00000032495.8,129.55092,-0.2844446197166262,0.11741601844138104,2.4225367500315365,0.015412566757035201,0.09099571135372109,ENSMUSG00000032495,Lrrc2,0.6342528789748838
ENSMUSG00000032497.17,2274.2134,0.05754649062922084,0.04814990988735329,-1.1951526132416623,0.23202740887834494,0.5357618573391533,ENSMUSG00000032497,Lrrfip2,0.6408632147605671
ENSMUSG00000032498.9,799.9875,0.01666279724745171,0.06583066383482797,-0.25311604466361454,0.8001785406551263,0.9313440654518139,ENSMUSG00000032498,Mlh1,0.6408632147605671
ENSMUSG00000046785.8,15545.502,0.030356288844212567,0.07234818918113145,-0.41958602126464206,0.6747879019391694,0.8801296385065497,ENSMUSG00000046785,Epm2aip1,0.6408632147605671
ENSMUSG00000062296.8,18042.256,-0.016065350551298922,0.038536791957880304,0.4168834439788846,0.6767636638833403,0.8808495019892095,ENSMUSG00000062296,Trank1,0.6408632147605671
ENSMUSG00000032500.10,889.6229,-0.1866678868243358,0.17483826404593247,1.0676603765368862,0.28567373803790475,0.5975772721944183,ENSMUSG00000032500,Dclk3,0.6408632147605671
ENSMUSG00000032502.8,185.37411,-0.43152661331514985,0.17219708178102164,2.5060042182591142,0.012210416309526437,0.07615489434466347,ENSMUSG00000032502,Stac,0.6408632147605671
ENSMUSG00000032503.18,5462.9146,0.15880141150243623,0.21138888352186722,-0.7512287725669783,0.4525149870155609,0.7501718306960227,ENSMUSG00000032503,Arpp21,0.6699310691955986
ENSMUSG00000089718.1,86.67128,0.6736992121931692,0.19556214936243468,-3.444936632111793,0.0005711932815760173,0.006986194322920022,ENSMUSG00000089718,2310075C17Rik,0.6699310691955986
ENSMUSG00000032504.15,4103.9077,-0.002948154755059983,0.07420114016176271,0.03973193334540194,0.9683068426419806,0.9902651906260701,ENSMUSG00000032504,Pdcd6ip,0.6518579259721924
ENSMUSG00000033392.16,20224.346,0.0550188837044455,0.03174528012027183,-1.7331358707813598,0.08307152202080688,0.2896633483945185,ENSMUSG00000033392,Clasp2,0.6523285903899223
ENSMUSG00000009741.15,4053.3794,-0.008280688968780849,0.03535708838382957,0.23420166499252779,0.8148284224846523,0.9375351780041473,ENSMUSG00000009741,Ubp1,0.6523285903899223
ENSMUSG00000032507.15,1726.8911,-0.06575761081046866,0.030374068800315467,2.164925984818527,0.030393353896542945,0.1482824711046872,ENSMUSG00000032507,Fbxl2,0.6523285903899223
ENSMUSG00000086596.2,280.12292,-0.17585936391245702,0.079919212138581,2.200464183849992,0.027773978372189204,0.13921023984327835,ENSMUSG00000086596,Susd5,0.6523285903899223
ENSMUSG00000074039.10,132.91595,0.0031613883844577623,0.11498472532939975,-0.027493985617665744,0.9780657368174815,0.9931513282428445,ENSMUSG00000074039,4930520O04Rik,0.6523285903899223
ENSMUSG00000032431.6,236.83058,-0.062146880049461284,0.09104640711063341,0.6825846512970536,0.49486933552813883,0.7813071699523254,ENSMUSG00000032431,Crtap,0.6523285903899223
ENSMUSG00000045594.10,953.3551,-0.2222248747988475,0.026762399056578044,8.30362309182539,1.0098364934104734e-16,2.065233051872489e-14,ENSMUSG00000045594,Glb1,0.6523285903899223
ENSMUSG00000079260.3,472.3044,-0.13459679218574155,0.07563176477715831,1.7796331023389178,0.07513602514617779,0.27214032254390796,ENSMUSG00000079260,Tmppe,0.6523285903899223
ENSMUSG00000056167.7,3080.9648,-0.06533940938543017,0.022843682329239362,2.860283576163958,0.004232623422602558,0.03475414601154705,ENSMUSG00000056167,Cnot10,0.6523285903899223
ENSMUSG00000032435.9,3517.8506,-0.10765586990785815,0.0350697564860393,3.0697638277218777,0.0021422810151615988,0.02071381995308532,ENSMUSG00000032435,Dync1li1,0.6523285903899223
ENSMUSG00000032434.9,870.2514,-0.05735854939446804,0.053719092090860544,1.067749791777041,0.2856333916160446,0.5975639457289156,ENSMUSG00000032434,Cmtm6,0.6523285903899223
ENSMUSG00000050627.13,3384.1904,0.09312889835108613,0.020355987850868024,-4.575012474627455,4.761916120896339e-06,0.00011896673399762047,ENSMUSG00000050627,Gpd1l,0.6523285903899223
ENSMUSG00000040875.12,843.3505,-0.15098858184892747,0.09970838185001714,1.5143017973759396,0.12994931291788026,0.383756779418748,ENSMUSG00000040875,Osbpl10,0.6722448538397873
ENSMUSG00000032437.10,3878.652,0.08809762599426903,0.020594131713199872,-4.277802396388608,1.8874745580106293e-05,0.0003914729071496574,ENSMUSG00000032437,Stt3b,0.6722448538397873
ENSMUSG00000032440.13,584.8888,0.09798230016995663,0.09708627268449252,-1.0092291882331912,0.3128647314057579,0.6280147107925668,ENSMUSG00000032440,Tgfbr2,0.6722448538397873
ENSMUSG00000039607.15,3973.7625,0.41437594639600955,0.08496776061801845,-4.876860863250009,1.0778740757090519e-06,3.2023056154680415e-05,ENSMUSG00000039607,Rbms3,0.6722448538397873
ENSMUSG00000079669.2,159.4223,0.5683578644460068,0.09350326249862441,-6.0784816407274365,1.2132587035613614e-09,7.258093223890212e-08,ENSMUSG00000079669,Gm17396,0.6722448538397873
ENSMUSG00000097240.1,144.3869,-0.2860037418132744,0.0975201745686012,2.9327648671514965,0.0033595822127898823,0.02920827086433438,ENSMUSG00000097240,Gm26614,0.6617565376407886
ENSMUSG00000032443.16,156.22324,-0.0425099369099843,0.10124388164159864,0.4198766011408832,0.6745756020264913,0.8800857272043563,ENSMUSG00000032443,Zcwpw2,0.6617565376407886
ENSMUSG00000039285.12,2849.052,0.10152686470215264,0.04349835776645403,-2.3340390284906403,0.019593678393524674,0.1088482677148806,ENSMUSG00000039285,Azi2,0.6617565376407886
ENSMUSG00000039163.10,488.87708,-0.04299617968386278,0.09191528102098846,0.46778053884255427,0.6399415390740122,0.8619702454124545,ENSMUSG00000039163,Cmc1,0.6617565376407886
ENSMUSG00000038708.10,7573.3706,0.022261085974555356,0.05475068349028718,-0.4065901018113225,0.6843090682949177,0.8846247261179179,ENSMUSG00000038708,Golga4,0.6617565376407886
ENSMUSG00000039115.13,532.7903,-0.035059698208541525,0.08719734917502188,0.40207298203721714,0.6876303159461016,0.8861402400981854,ENSMUSG00000039115,Itga9,0.6617565376407886
ENSMUSG00000086119.2,640.631,-0.14121546224689735,0.1179610019822505,1.197136849245702,0.23125321924848596,0.5347464659666541,ENSMUSG00000086119,Gm2415,0.6617565376407886
ENSMUSG00000047409.13,1375.6381,-0.06570588856289757,0.05931281870666198,1.1077856354771,0.26795440517735714,0.5793496141444754,ENSMUSG00000047409,Ctdspl,0.6617565376407886
ENSMUSG00000038775.14,169.12128,0.2088398072712654,0.18621206817976715,-1.1215159646347608,0.26206829986413893,0.5727240745398822,ENSMUSG00000038775,Vill,0.6617565376407886
ENSMUSG00000010660.3,342.68884,0.008169058954093162,0.08196239374149104,-0.09966837937723404,0.9206076051085463,0.9767951008099279,ENSMUSG00000010660,Plcd1,0.6617565376407886
ENSMUSG00000038060.15,487.7292,-0.02899335863548716,0.18611339923857592,0.1557832953140629,0.8762038382668806,0.9623851312956908,ENSMUSG00000038060,Dlec1,0.6507743160784496
ENSMUSG00000036737.12,3255.153,-0.07195412333230061,0.045540190963447094,1.5800136497024069,0.1141037405963204,0.3566476967492595,ENSMUSG00000036737,Oxsr1,0.6507743160784496
ENSMUSG00000032508.8,149.20953,-0.014411901583110155,0.09581913233195538,0.15040734801460762,0.88044324434224,0.9638802437422744,ENSMUSG00000032508,Myd88,0.6507743160784496
ENSMUSG00000036138.16,1605.4553,-0.11627977246654575,0.11067859903055477,1.0506075563392765,0.29343886914424333,0.605680416677497,ENSMUSG00000036138,Acaa1a,0.6507743160784496
ENSMUSG00000035769.9,309.31934,-0.09775470327096089,0.14852410351545162,0.6581739997561475,0.5104263298426872,0.7931947596106363,ENSMUSG00000035769,Xylb,0.6507743160784496
ENSMUSG00000061393.14,891.46405,-0.008865638577735932,0.08221558035741176,0.10783404482696317,0.914127336474485,0.9748135574827076,ENSMUSG00000061393,Acvr2b,0.6507743160784496
ENSMUSG00000097504.1,369.8609,0.057739895514027105,0.058017809249411224,-0.9952098547156545,0.3196342098289573,0.6355532856270806,ENSMUSG00000097504,4930516B21Rik,0.6507743160784496
ENSMUSG00000042787.14,927.1595,-0.2980155263046346,0.03853760424966451,7.733109831476591,1.04950675676943e-14,1.6051065076574553e-12,ENSMUSG00000042787,Exog,0.6507743160784496
ENSMUSG00000032511.17,1954.7499,-0.1646073585656757,0.16960816292151062,0.970515544360037,0.33178958056050434,0.6469528983257373,ENSMUSG00000032511,Scn5a,0.6507743160784496
ENSMUSG00000032512.7,2970.708,-0.030615834106889867,0.038456617760896324,0.7961135401257474,0.42596604484027734,0.7302037813499803,ENSMUSG00000032512,Wdr48,0.6507743160784496
ENSMUSG00000052336.7,1162.5255,-0.07186184914977094,0.058086358533157675,1.2371553487683298,0.2160294147231474,0.5152597431720527,ENSMUSG00000052336,Cx3cr1,0.6507743160784496
ENSMUSG00000032513.8,864.73114,-0.09422621907939177,0.09023309337640607,1.0442534501873766,0.29636814347349305,0.6092671918542033,ENSMUSG00000032513,Gorasp1,0.6507743160784496
ENSMUSG00000032514.11,499.60266,0.10330580450244504,0.18295041280908753,-0.5646655993624172,0.5723012369152269,0.8304978675631197,ENSMUSG00000032514,Ttc21a,0.6507743160784496
ENSMUSG00000032515.8,153.79791,0.0651627047128899,0.11716042485145256,-0.5561835815763688,0.5780853619289195,0.832367199803998,ENSMUSG00000032515,Csrnp1,0.6507743160784496
ENSMUSG00000032519.11,605.3842,-0.07109476710554138,0.052082560196628276,1.365039791383833,0.17224054388347698,0.45106710628686614,ENSMUSG00000032519,Slc25a38,0.6507743160784496
ENSMUSG00000032518.6,1935.4647,0.015970078506132017,0.09841480313476396,-0.16227313368968943,0.8710907704628141,0.9596081908949533,ENSMUSG00000032518,Rpsa,0.6507743160784496
ENSMUSG00000032517.16,26369.19,0.0826804471177939,0.14595902048647835,-0.5664634281747144,0.5710787873726011,0.8293397500048971,ENSMUSG00000032517,Mobp,0.6507743160784496
ENSMUSG00000041794.13,2568.8865,-0.023410178861658044,0.11580267254791371,0.20215577366724427,0.8397949467534096,0.9465879024518833,ENSMUSG00000041794,Myrip,0.6383950357161892
ENSMUSG00000006941.5,1969.655,-0.09291220999084372,0.041659752056841526,2.23026315336856,0.025729977818372565,0.13250189791358372,ENSMUSG00000006941,Eif1b,0.6383950357161892
ENSMUSG00000041608.8,595.206,-0.12285233969598243,0.06408982470604803,1.9168774491029168,0.05525350261544946,0.22381358912955437,ENSMUSG00000041608,Entpd3,0.6383950357161892
ENSMUSG00000025794.9,1964.5552,-0.04395361367615143,0.07876799363631506,0.5580136251672548,0.5768350801976849,0.8323050186860438,ENSMUSG00000025794,Rpl14,0.6383950357161892
ENSMUSG00000006932.17,12697.349,-0.033838541344986234,0.038467280679476884,0.879670742180635,0.3790377035549036,0.6899011828752608,ENSMUSG00000006932,Ctnnb1,0.6383950357161892
ENSMUSG00000040936.15,1200.3826,-0.07413365646418366,0.07895512177919198,0.9389341032429516,0.34776457841022135,0.6629326845457463,ENSMUSG00000040936,Ulk4,0.6383950357161892
ENSMUSG00000032536.11,6285.099,-0.06486035200536536,0.1295024284285191,0.5008427470621992,0.6164817984873467,0.8495402234424082,ENSMUSG00000032536,Trak1,0.6383950357161892
ENSMUSG00000032532.7,263.7375,0.16582256217389882,0.28059887996868393,-0.5909594585424053,0.5545475853002961,0.820370336467458,ENSMUSG00000032532,Cck,0.6383950357161892
ENSMUSG00000061536.13,1824.987,-0.19378067330852744,0.07093798494108638,2.731691257786097,0.006301015707100347,0.04674072722753307,ENSMUSG00000061536,Sec22c,0.6383950357161892
ENSMUSG00000032525.15,13592.457,-0.009122509989050887,0.027284896966063878,0.33434284177056584,0.7381208655716798,0.9097456050227544,ENSMUSG00000032525,Nktr,0.6383950357161892
ENSMUSG00000032523.11,157.56122,-0.009350029025789398,0.163695070850117,0.05711857404888203,0.9544507406258538,0.985897669943473,ENSMUSG00000032523,Hhatl,0.6383950357161892
ENSMUSG00000079235.10,213.01028,0.1015154506763793,0.15650433380533393,-0.6486430644319927,0.5165691133632974,0.7964221949262094,ENSMUSG00000079235,Ccdc13,0.6383950357161892
ENSMUSG00000038412.8,1587.211,0.027735410844458904,0.05007533013099005,-0.5538737492475228,0.5796652516073175,0.8330402698612842,ENSMUSG00000038412,Higd1a,0.6383950357161892
ENSMUSG00000043773.5,336.50308,-0.08187397553791795,0.14918461991863685,0.5488097605676164,0.5831360112518682,0.8346513806883022,ENSMUSG00000043773,1700048O20Rik,0.6383950357161892
ENSMUSG00000066235.7,1886.209,0.040906183744109176,0.044154524632521897,-0.9264324343779672,0.3542212948965756,0.6680369108096383,ENSMUSG00000066235,Pomgnt2,0.6383950357161892
ENSMUSG00000038145.17,5244.011,0.07270938066561226,0.024976148781430545,-2.9111526081102936,0.003600980904755957,0.030849513956574655,ENSMUSG00000038145,Snrk,0.6383950357161892
ENSMUSG00000037949.8,1239.9447,0.2336827374187564,0.03200607051808262,-7.301200479663118,2.852113988257508e-13,3.507900757026087e-11,ENSMUSG00000037949,Ano10,0.6383950357161892
ENSMUSG00000032540.16,633.3943,0.11169094090927979,0.06100775072977776,-1.8307664120251474,0.06713541565542042,0.2525308962885235,ENSMUSG00000032540,Abhd5,0.6682139391460842
ENSMUSG00000097736.8,1527.8295,0.09102011397099816,0.09026869130374295,-1.0083242889245703,0.3132988062928528,0.6282398810865291,ENSMUSG00000097736,9530059O14Rik,0.6682139391460842
ENSMUSG00000046603.16,1030.7827,-0.0011545361940390295,0.04785959519096781,0.024123400739856585,0.9807541776610892,0.9936672757213045,ENSMUSG00000046603,Tcaim,0.6682139391460842
ENSMUSG00000047036.8,9212.319,0.009634212811057606,0.023810586030457374,-0.4046188866890541,0.6857576735133102,0.8852187861836402,ENSMUSG00000047036,Zfp445,0.6682139391460842
ENSMUSG00000097322.8,249.02785,0.06109825018720705,0.09818541794899537,-0.622274177403267,0.5337615978316101,0.8066786630630148,ENSMUSG00000097322,A530083I20Rik,0.6682139391460842
ENSMUSG00000063488.6,553.488,0.019913195487055387,0.07264717533689846,-0.274108324166889,0.7840013769893841,0.9248786785491507,ENSMUSG00000063488,Zkscan7,0.6682139391460842
ENSMUSG00000057895.11,462.1345,0.03793699034192531,0.0944955799876128,-0.40146841097645397,0.6880752909032015,0.8863889413612765,ENSMUSG00000057895,Zfp105,0.6682139391460842
ENSMUSG00000032551.7,394.57993,-0.04580218977424594,0.08025190840593874,0.5707302254117675,0.5681825268135041,0.8278402136170412,ENSMUSG00000032551,1110059G10Rik,0.6682139391460842
ENSMUSG00000036768.6,229.9807,0.03126149001804388,0.1103723772145374,-0.2832365380450133,0.7769955212995343,0.9225901848105752,ENSMUSG00000036768,Kif15,0.6682139391460842
ENSMUSG00000066233.6,157.58652,0.0817343366847283,0.09523372546115388,-0.8582499139768294,0.39075447964003696,0.7005698050875606,ENSMUSG00000066233,Tmem42,0.6682139391460842
ENSMUSG00000025786.16,2628.7932,-0.00670882570674654,0.03576174855248369,0.18759780990296698,0.8511919432080213,0.950072009186572,ENSMUSG00000025786,Zdhhc3,0.6682139391460842
ENSMUSG00000025785.5,1058.7228,-0.08435792205625749,0.02831899238831346,2.978846171485603,0.002893359948123694,0.02616370939208202,ENSMUSG00000025785,Exosc7,0.6682139391460842
ENSMUSG00000025784.5,103.25376,0.41162544594853334,0.20299967473014027,-2.0277148054337126,0.042589363702303144,0.18661228918687287,ENSMUSG00000025784,Clec3b,0.6682139391460842
ENSMUSG00000054871.5,901.7151,-0.3250072348880678,0.16534531117743806,1.9656271627762745,0.049341694067208744,0.20817948188685512,ENSMUSG00000054871,Tmem158,0.6682139391460842
ENSMUSG00000035202.8,1340.814,-0.0994606420210829,0.10950066682407746,0.9083108341328666,0.3637140200533504,0.6771464152321719,ENSMUSG00000035202,Lars2,0.6682139391460842
ENSMUSG00000025239.3,776.62463,0.06771218249394034,0.057904738471664836,-1.169372045900435,0.2422537674185038,0.5485265023775755,ENSMUSG00000025239,Limd1,0.6682139391460842
ENSMUSG00000025240.9,2887.0217,0.0008214502978097013,0.05947483682569155,-0.013811728483042372,0.98898018545019,0.9960592968961771,ENSMUSG00000025240,Sacm1l,0.6682139391460842
ENSMUSG00000025243.15,362.89728,0.1414947305292164,0.08069683581937472,-1.753411135548447,0.07953146095662347,0.2823575565815692,ENSMUSG00000025243,Slc6a20b,0.6754974897952134
ENSMUSG00000036814.13,477.57654,0.9417610264103738,0.44610575884538856,-2.1110712151482662,0.03476619114961286,0.16253795054210285,ENSMUSG00000036814,Slc6a20a,0.6754974897952134
ENSMUSG00000029530.16,109.35294,0.1877003184685989,0.15291260704549106,-1.2275006102849229,0.21963449257664436,0.5188625191991969,ENSMUSG00000029530,Ccr9,0.6754974897952134
ENSMUSG00000025245.14,2490.1824,0.08131944483145709,0.06088991667240478,-1.335515784476528,0.18170759265292047,0.46491086035566,ENSMUSG00000025245,Lztfl1,0.6754974897952134
ENSMUSG00000025241.16,3722.427,0.028642780613417254,0.0679118248415328,-0.4217642609406102,0.6731970944216021,0.8791556783408557,ENSMUSG00000025241,Fyco1,0.6754974897952134
ENSMUSG00000079227.10,178.61842,-0.019512906083838266,0.10971247945392357,0.17785493665771346,0.8588369018461941,0.9538534623434493,ENSMUSG00000079227,Ccr5,0.6754974897952134
ENSMUSG00000074829.10,1212.6248,0.09413257129404365,0.05267015335010387,-1.7872089847229962,0.0739037177008777,0.269057873509219,ENSMUSG00000074829,2010315B03Rik,0.6754974897952134
ENSMUSG00000093803.3,828.66437,-0.022637596586455942,0.1790572205091704,0.12642660554030302,0.8993942429435953,0.9691597373190047,ENSMUSG00000093803,Ppp2r3d,0.6754974897952134
ENSMUSG00000040653.6,714.23047,0.1305505152257975,0.06660845037069243,-1.9599692606456345,0.04999938327847085,0.209627926841894,ENSMUSG00000040653,Ppp1r14c,0.7321486928654581
ENSMUSG00000040624.17,1686.9467,0.1359446544211336,0.08755676149006202,-1.5526459876723941,0.12050773262179826,0.36707481838451467,ENSMUSG00000040624,Plekhg1,0.7321486928654581
ENSMUSG00000040675.17,666.6847,-0.011821564670235629,0.07167269709875397,0.16493818634936158,0.8689926356399134,0.958505553704738,ENSMUSG00000040675,Mthfd1l,0.7321486928654581
ENSMUSG00000038587.9,4106.107,-0.050547761569608156,0.1186910104953055,0.4258769165303166,0.6701975360384432,0.8773363027813006,ENSMUSG00000038587,Akap12,0.7321486928654581
ENSMUSG00000075327.10,618.61615,0.03535841144836858,0.07277742368078886,-0.4858431318406532,0.6270783908627401,0.8550317651363573,ENSMUSG00000075327,Zbtb2,0.7321486928654581
ENSMUSG00000019763.11,1090.3739,-0.02643226623435099,0.04625341776691102,0.5714662291023221,0.5676836460219081,0.8276430234215533,ENSMUSG00000019763,Rmnd1,0.7321486928654581
ENSMUSG00000061759.15,777.00995,-0.012441030712011445,0.047474091353802,0.2620593750661664,0.7932756664952691,0.9281695353482249,ENSMUSG00000061759,Armt1,0.7321486928654581
ENSMUSG00000019768.16,1175.1095,-0.1684427935562335,0.11219344545165028,1.5013603769644803,0.13326237642738098,0.3887340330277634,ENSMUSG00000019768,Esr1,0.7600599923729976
ENSMUSG00000096054.3,54090.086,-0.03973605744054566,0.07533383615828741,0.5274662683718162,0.5978698349105289,0.8412075274295546,ENSMUSG00000096054,Syne1,0.7600599923729976
ENSMUSG00000096553.1,236.75432,0.054034360726755055,0.11413609665125753,-0.47342043676030793,0.6359132522832385,0.859944816327664,ENSMUSG00000096553,Gm10097,0.7600599923729976
ENSMUSG00000019774.8,509.58127,-0.06549040046693072,0.06066232987921196,1.0795892705956431,0.2803251214224841,0.5930094908651925,ENSMUSG00000019774,Mtrf1l,0.7600599923729976
ENSMUSG00000019775.17,9003.137,-0.004645144893081245,0.0830456233987077,0.055934854878258757,0.9553937041061875,0.9863703507639068,ENSMUSG00000019775,Rgs17,0.7600599923729976
ENSMUSG00000000766.18,1296.7671,-0.5107422631651316,0.07367886480781613,6.932005053244932,4.1491713420890835e-12,4.3294177551617466e-10,ENSMUSG00000000766,Oprm1,0.7980741348891132
ENSMUSG00000064065.15,1023.2688,0.04387734115692561,0.09826852714736607,-0.4465045160504542,0.6552328511777596,0.8699006673992042,ENSMUSG00000064065,Ipcef1,0.7980741348891132
ENSMUSG00000015202.13,332.55075,0.049614169580971666,0.21781463412817714,-0.22778161705964747,0.8198160185156085,0.9397932300691269,ENSMUSG00000015202,Cnksr3,0.7980741348891132
ENSMUSG00000019796.12,3747.6975,0.016641537541942256,0.04456505627058847,-0.3734212168587599,0.7088349709176818,0.8978144525898029,ENSMUSG00000019796,Lrp11,0.7641370681810729
ENSMUSG00000019795.17,4762.7295,-0.0017248902589253965,0.03803760575261026,0.045346972418394894,0.9638307473473267,0.9893328062958544,ENSMUSG00000019795,Pcmt1,0.7641370681810729
